LineCode,StationCode,StationName,Geometry
1,1,西塱,"23 4m 5.27865s N, 113 13m 35.9391s E"
1,2,坑口,"23 4m 53.6474s N, 113 13m 37.8093s E"
1,3,花地湾,"23 5m 23.0767s N, 113 13m 43.3267s E"
1,4,芳村,"23 6m 4.5971s N, 113 13m 49.3509s E"
1,5,黄沙,"23 6m 47.5443s N, 113 14m 4.30756s E"
1,6,长寿路,"23 7m 15.8981s N, 113 14m 13.0037s E"
1,7,陈家祠,"23 7m 42.2635s N, 113 14m 28.0117s E"
1,8,西门口,"23 7m 40.4406s N, 113 15m 1.82162s E"
1,9,公园前,"23 7m 41.2517s N, 113 15m 32.3587s E"
1,10,农讲所,"23 7m 45.4647s N, 113 16m 12.9642s E"
1,11,烈士陵园,"23 7m 45.7226s N, 113 16m 49.1452s E"
1,12,东山口,"23 7m 35.877s N, 113 17m 24.0534s E"
1,13,杨箕,"23 7m 50.7617s N, 113 18m 12.5846s E"
1,14,体育西路,"23 8m 1.48051s N, 113 18m 57.9495s E"
1,15,体育中心,"23 8m 15.2238s N, 113 19m 22.6411s E"
1,16,广州东站,"23 9m 12.8179s N, 113 19m 9.97312s E"
2,1,广州南站,"22 59m 30.1744s N, 113 15m 49.698s E"
2,2,石壁,"22 59m 48.7063s N, 113 16m 21.4914s E"
2,3,会江,"23 0m 56.7268s N, 113 16m 51.8009s E"
2,4,南浦,"23 2m 8.2416s N, 113 17m 16.099s E"
2,5,洛溪,"23 2m 44.0799s N, 113 17m 35.9056s E"
2,6,南洲,"23 4m 2.9038s N, 113 17m 31.235s E"
2,7,东晓南,"23 4m 26.4321s N, 113 17m 19.7563s E"
2,8,江泰路,"23 5m 5.70418s N, 113 16m 30.8422s E"
2,9,昌岗,"23 5m 36.0258s N, 113 16m 17.5874s E"
2,10,江南西,"23 5m 59.64s N, 113 16m 6.91405s E"
2,11,市二宫,"23 6m 31.2512s N, 113 15m 52.422s E"
2,12,海珠广场,"23 7m 2.92589s N, 113 15m 36.0639s E"
2,13,公园前,"23 7m 41.2517s N, 113 15m 32.3587s E"
2,14,纪念堂,"23 8m 5.48185s N, 113 15m 29.1761s E"
2,15,越秀公园,"23 8m 33.7759s N, 113 15m 21.743s E"
2,16,广州火车站,"23 9m 2.9341s N, 113 15m 4.5985s E"
2,17,三元里,"23 9m 43.4507s N, 113 15m 5.48844s E"
2,18,飞翔公园,"23 10m 17.6796s N, 113 15m 30.3223s E"
2,19,白云公园,"23 11m 3.36333s N, 113 15m 56.2747s E"
2,20,白云文化广场,"23 11m 32.0011s N, 113 16m 12.9489s E"
2,21,萧岗,"23 12m 4.39553s N, 113 16m 31.2708s E"
2,22,江夏,"23 12m 50.1653s N, 113 16m 41.1711s E"
2,23,黄边,"23 13m 27.3755s N, 113 16m 55.2812s E"
2,24,嘉禾望岗,"23 14m 24.2826s N, 113 17m 1.98969s E"
3,1,番禺广场,"22 56m 17.0431s N, 113 22m 48.5008s E"
3,2,市桥,"22 57m 8.47073s N, 113 21m 22.513s E"
3,3,汉溪长隆,"22 59m 44.0866s N, 113 19m 29.1208s E"
3,4,大石,"23 1m 13.4931s N, 113 18m 58.8429s E"
3,5,厦滘,"23 2m 26.3533s N, 113 18m 55.5793s E"
3,6,沥滘,"23 3m 27.1465s N, 113 18m 49.2519s E"
3,7,大塘,"23 4m 50.1677s N, 113 18m 58.5876s E"
3,8,客村,"23 5m 55.752s N, 113 18m 53.7473s E"
3,9,广州塔,"23 6m 32.3557s N, 113 19m 5.55418s E"
3,10,珠江新城,"23 7m 18.8577s N, 113 18m 56.8854s E"
3,11,体育西路,"23 8m 1.48051s N, 113 18m 57.9495s E"
3,12,石牌桥,"23 8m 8.59483s N, 113 19m 36.1066s E"
3,13,岗顶,"23 8m 14.8232s N, 113 20m 2.9683s E"
3,14,华师,"23 8m 34.2528s N, 113 20m 23.55s E"
3,15,五山,"23 9m 19.3476s N, 113 20m 46.8369s E"
3,16,天河客运站,"23 10m 24.7777s N, 113 20m 17.3268s E"
4,1,南沙客运港,"22 46m 11.9838s N, 113 36m 21.3029s E"
4,2,南横,"22 45m 3.23422s N, 113 35m 21.5698s E"
4,3,塘坑,"22 45m 21.9294s N, 113 34m 4.72787s E"
4,4,大涌,"22 45m 43.3397s N, 113 33m 3.07314s E"
4,5,广隆,"22 46m 30.2406s N, 113 32m 8.02835s E"
4,6,飞沙角,"22 47m 5.1888s N, 113 32m 8.13438s E"
4,7,金洲,"22 47m 42.3254s N, 113 32m 1.3722s E"
4,8,蕉门,"22 48m 12.8975s N, 113 31m 20.2561s E"
4,9,黄阁,"22 49m 39.2905s N, 113 30m 48.7009s E"
4,10,黄阁汽车城,"22 50m 19.0517s N, 113 30m 16.0079s E"
4,11,庆盛,"22 52m 11.0732s N, 113 29m 6.41156s E"
4,12,东涌,"22 53m 17.8093s N, 113 28m 24.8669s E"
4,13,低涌,"22 55m 19.8077s N, 113 28m 46.0339s E"
4,14,海傍,"22 56m 32.0072s N, 113 28m 11.8424s E"
4,15,石碁,"22 57m 35.3633s N, 113 27m 35.2741s E"
4,17,新造,"23 1m 50.588s N, 113 24m 36.7139s E"
4,18,大学城南,"23 2m 45.0351s N, 113 23m 42.1377s E"
4,19,大学城北,"23 3m 38.2459s N, 113 22m 48.4599s E"
4,20,官洲,"23 4m 9.84133s N, 113 22m 16.8366s E"
4,21,万胜围,"23 6m 0.824292s N, 113 22m 45.4181s E"
4,22,车陂南,"23 7m 6.36773s N, 113 23m 2.55343s E"
4,23,车陂,"23 7m 37.0676s N, 113 23m 24.0916s E"
4,24,黄村,"23 8m 3.50189s N, 113 24m 6.29528s E"
5,1,滘口,"23 6m 59.1958s N, 113 12m 11.0909s E"
5,2,坦尾,"23 7m 40.4063s N, 113 12m 46.9468s E"
5,3,中山八,"23 7m 43.3829s N, 113 13m 38.623s E"
5,4,西场,"23 8m 24.1866s N, 113 13m 57.8176s E"
5,5,西村,"23 8m 40.8596s N, 113 14m 12.0904s E"
5,6,广州火车站,"23 9m 2.9341s N, 113 15m 4.5985s E"
5,7,小北,"23 8m 31.5263s N, 113 16m 17.6476s E"
5,8,淘金,"23 8m 20.4848s N, 113 16m 52.3285s E"
5,9,区庄,"23 8m 13.6659s N, 113 17m 28.9106s E"
5,10,动物园,"23 8m 13.6796s N, 113 18m 6.88381s E"
5,11,杨箕,"23 7m 50.7617s N, 113 18m 12.5846s E"
5,12,五羊邨,"23 7m 20.8821s N, 113 18m 31.8893s E"
5,13,珠江新城,"23 7m 18.8577s N, 113 18m 56.8854s E"
5,14,猎德,"23 7m 16.0705s N, 113 19m 36.0419s E"
5,15,潭村,"23 7m 11.7554s N, 113 20m 25.7796s E"
5,16,员村,"23 7m 5.8953s N, 113 21m 29.4341s E"
5,17,科韵路,"23 7m 18.4661s N, 113 22m 18.1505s E"
5,18,车陂南,"23 7m 6.36773s N, 113 23m 2.55343s E"
5,19,东圃,"23 6m 42.8183s N, 113 23m 45.7387s E"
5,20,三溪,"23 6m 23.77s N, 113 24m 36.9473s E"
5,21,鱼珠,"23 6m 10.6175s N, 113 25m 36.3202s E"
5,22,大沙地,"23 6m 20.7485s N, 113 26m 26.1294s E"
5,23,大沙东,"23 6m 31.5909s N, 113 27m 11.0176s E"
5,24,文冲,"23 6m 22.9705s N, 113 27m 48.8811s E"
6,1,浔峰岗,"23 10m 0.217125s N, 113 11m 47.6453s E"
6,2,横沙,"23 9m 38.9307s N, 113 12m 5.13462s E"
6,3,沙贝,"23 9m 18.2386s N, 113 12m 21.7424s E"
6,4,河沙,"23 8m 17.618s N, 113 12m 43.4046s E"
6,5,坦尾,"23 7m 40.4063s N, 113 12m 46.9468s E"
6,6,如意坊,"23 7m 3.54955s N, 113 13m 33.1529s E"
6,7,黄沙,"23 6m 47.5443s N, 113 14m 4.30756s E"
6,8,文化公园,"23 6m 42.7427s N, 113 14m 37.1507s E"
6,9,一德路,"23 6m 56.5993s N, 113 15m 6.75582s E"
6,10,海珠广场,"23 7m 2.92589s N, 113 15m 36.0639s E"
6,11,北京路,"23 7m 17.0741s N, 113 15m 53.7788s E"
6,12,团一大广场,"23 7m 14.8262s N, 113 16m 22.5476s E"
6,13,东湖,"23 7m 3.96039s N, 113 16m 59.6465s E"
6,14,东山口,"23 7m 35.877s N, 113 17m 24.0534s E"
6,15,区庄,"23 8m 13.6659s N, 113 17m 28.9106s E"
6,16,黄花岗,"23 8m 37.5619s N, 113 17m 40.3458s E"
6,17,沙河顶,"23 8m 59.6462s N, 113 18m 5.71642s E"
6,18,沙河,"23 9m 16.3065s N, 113 18m 27.6237s E"
6,19,天平架,"23 9m 43.6346s N, 113 18m 57.4037s E"
6,20,燕塘,"23 9m 45.2331s N, 113 19m 18.1658s E"
6,21,天河客运站,"23 10m 24.7777s N, 113 20m 17.3268s E"
6,22,长湴,"23 10m 51.7361s N, 113 20m 38.2897s E"
6,23,植物园,"23 11m 33.606s N, 113 21m 36.6869s E"
6,24,龙洞,"23 11m 36.4131s N, 113 22m 19.2295s E"
6,25,柯木塱,"23 11m 45.3606s N, 113 23m 25.6686s E"
6,26,高塘石,"23 11m 36.6956s N, 113 24m 17.5649s E"
6,27,黄陂,"23 11m 27.1122s N, 113 25m 41.623s E"
6,28,金峰,"23 11m 2.33821s N, 113 26m 44.5376s E"
6,29,暹岗,"23 10m 29.3979s N, 113 27m 16.9998s E"
6,30,苏元,"23 10m 24.6963s N, 113 27m 46.98s E"
6,31,萝岗,"23 10m 39.8137s N, 113 28m 33.222s E"
6,32,香雪,"23 10m 30.1097s N, 113 29m 45.2368s E"
7,1,广州南站,"22 59m 30.1744s N, 113 15m 49.698s E"
7,2,石壁,"22 59m 48.7063s N, 113 16m 21.4914s E"
7,3,谢村,"22 59m 35.8344s N, 113 17m 25.7355s E"
7,4,钟村,"22 59m 20.8067s N, 113 18m 41.7341s E"
7,5,汉溪长隆,"22 59m 44.0866s N, 113 19m 29.1208s E"
7,6,南村万博,"23 0m 26.5671s N, 113 20m 31.5773s E"
7,7,员岗,"23 1m 6.73464s N, 113 21m 36.5679s E"
7,8,板桥,"23 1m 9.81644s N, 113 22m 57.4625s E"
7,9,大学城南,"23 2m 45.0351s N, 113 23m 42.1377s E"
8,14,文化公园,"23 6m 42.7427s N, 113 14m 37.1507s E"
8,15,同福西,"23 6m 15.7667s N, 113 14m 49.3792s E"
8,16,凤凰新村,"23 5m 50.6351s N, 113 15m 2.4193s E"
8,17,沙园,"23 5m 28.7543s N, 113 15m 18.9411s E"
8,18,宝岗大道,"23 5m 19.393s N, 113 15m 51.7433s E"
8,19,昌岗,"23 5m 36.0258s N, 113 16m 17.5874s E"
8,20,晓港,"23 5m 44.6894s N, 113 16m 35.5613s E"
8,21,中大,"23 5m 41.2545s N, 113 17m 15.0386s E"
8,22,鹭江,"23 5m 52.7123s N, 113 18m 10.228s E"
8,23,客村,"23 5m 55.752s N, 113 18m 53.7473s E"
8,24,赤岗,"23 5m 56.4993s N, 113 19m 45.8192s E"
8,25,磨碟沙,"23 6m 4.57707s N, 113 20m 9.02727s E"
8,26,新港东,"23 6m 4.59382s N, 113 21m 5.52851s E"
8,27,琶洲,"23 6m 3.79701s N, 113 21m 40.3541s E"
8,28,万胜围,"23 6m 0.824292s N, 113 22m 45.4181s E"
9,1,飞鹅岭,"23 22m 50.9302s N, 113 8m 58.759s E"
9,2,花都汽车城,"23 22m 55.8701s N, 113 10m 29.7869s E"
9,3,广州北站,"23 22m 44.3032s N, 113 11m 46.2484s E"
9,4,花城路,"23 22m 55.8944s N, 113 12m 26.5287s E"
9,5,花果山公园,"23 23m 22.9064s N, 113 12m 46.8902s E"
9,6,花都广场,"23 24m 13.9933s N, 113 13m 2.16523s E"
9,7,马鞍山公园,"23 24m 8.25502s N, 113 13m 56.9974s E"
9,8,莲塘,"23 23m 30.1219s N, 113 14m 23.3025s E"
9,9,清㘵,"23 22m 50.6101s N, 113 14m 44.3331s E"
9,10,清塘,"23 22m 29.3136s N, 113 15m 27.0559s E"
9,11,高增,"23 21m 27.8659s N, 113 17m 24.4681s E"
13,1,鱼珠,"23 6m 10.6175s N, 113 25m 36.3202s E"
13,2,裕丰围,"23 5m 50.9661s N, 113 26m 58.3751s E"
13,3,双岗,"23 5m 49.4527s N, 113 28m 8.1177s E"
13,4,南海神庙,"23 5m 11.0061s N, 113 29m 31.5666s E"
13,5,夏园,"23 5m 8.29301s N, 113 30m 47.223s E"
13,6,南岗,"23 5m 53.0683s N, 113 32m 10.6886s E"
13,7,沙村,"23 6m 48.3701s N, 113 33m 55.0319s E"
13,8,白江,"23 7m 33.9544s N, 113 35m 25.9708s E"
13,9,新塘,"23 8m 4.53164s N, 113 35m 57.8277s E"
13,10,官湖,"23 8m 24.2233s N, 113 37m 53.3354s E"
13,11,新沙,"23 8m 22.8497s N, 113 38m 39.5365s E"
14,1,嘉禾望岗,"23 14m 24.2826s N, 113 17m 1.98969s E"
14,2,白云东平,"23 15m 13.4635s N, 113 18m 44.7633s E"
14,3,夏良,"23 16m 48.9194s N, 113 19m 5.10641s E"
14,4,太和,"23 18m 6.42481s N, 113 20m 30.2189s E"
14,5,竹料,"23 21m 3.41823s N, 113 21m 46.1586s E"
14,6,钟落潭,"23 22m 41.0426s N, 113 23m 42.5196s E"
14,7,马沥,"23 23m 46.7934s N, 113 26m 41.6202s E"
14,8,新和,"23 24m 56.6875s N, 113 27m 41.7863s E"
14,9,太平,"23 27m 16.7076s N, 113 29m 11.6836s E"
14,10,神岗,"23 28m 39.816s N, 113 30m 43.5874s E"
14,11,赤草,"23 30m 14.1524s N, 113 33m 18.1579s E"
14,12,从化客运站,"23 32m 4.3439s N, 113 35m 22.6095s E"
14,13,东风,"23 34m 8.42329s N, 113 35m 44.5032s E"
21,1,员村,"23 7m 5.8953s N, 113 21m 29.4341s E"
21,2,天河公园,"23 7m 40.2622s N, 113 21m 26.614s E"
21,3,棠东,"23 8m 0.31665s N, 113 23m 3.20805s E"
21,4,黄村,"23 8m 3.50189s N, 113 24m 6.29528s E"
21,5,大观南路,"23 8m 49.4233s N, 113 24m 5.11483s E"
21,6,天河智慧城,"23 9m 56.7188s N, 113 23m 51.5637s E"
21,7,神舟路,"23 10m 3.74336s N, 113 25m 32.9626s E"
21,8,科学城,"23 10m 5.40553s N, 113 26m 37.5712s E"
21,9,苏元,"23 10m 24.6963s N, 113 27m 46.98s E"
21,10,水西,"23 11m 22.3212s N, 113 28m 26.7327s E"
21,11,长平,"23 12m 46.5887s N, 113 29m 3.6117s E"
21,12,金坑,"23 15m 7.29169s N, 113 31m 17.3492s E"
21,13,镇龙西,"23 16m 51.1639s N, 113 34m 7.23301s E"
21,14,镇龙,"23 17m 14.3512s N, 113 35m 16.4678s E"
21,15,中新,"23 17m 17.1904s N, 113 36m 28.9678s E"
21,16,坑贝,"23 16m 53.5706s N, 113 38m 15.0127s E"
21,17,凤岗,"23 16m 43.2914s N, 113 39m 55.774s E"
21,18,朱村,"23 16m 29.9688s N, 113 41m 46.4217s E"
21,19,山田,"23 16m 44.5945s N, 113 44m 21.5801s E"
21,20,钟岗,"23 16m 55.0718s N, 113 47m 12.7836s E"
21,21,增城广场,"23 16m 50.543s N, 113 48m 33.7004s E"
14B,8,新和,"23 24m 56.6875s N, 113 27m 41.7863s E"
14B,14,红卫,"23 24m 6.49928s N, 113 28m 55.297s E"
14B,15,新南,"23 22m 47.2912s N, 113 29m 23.5256s E"
14B,16,枫下,"23 21m 56.4204s N, 113 30m 10.8334s E"
14B,17,知识城,"23 21m 7.35552s N, 113 31m 11.802s E"
14B,18,何棠下,"23 20m 2.07468s N, 113 32m 18.5828s E"
14B,19,旺村,"23 19m 33.586s N, 113 32m 47.686s E"
14B,20,汤村,"23 18m 36.5442s N, 113 33m 34.3762s E"
14B,21,镇龙北,"23 17m 32.5516s N, 113 34m 18.5967s E"
14B,22,镇龙,"23 17m 14.3512s N, 113 35m 16.4678s E"
3N,11,体育西路,"23 8m 1.48051s N, 113 18m 57.9495s E"
3N,17,林和西,"23 8m 38.8425s N, 113 19m 6.72763s E"
3N,18,广州东站,"23 9m 12.8179s N, 113 19m 9.97312s E"
3N,19,燕塘,"23 9m 45.2331s N, 113 19m 18.1658s E"
3N,20,梅花园,"23 10m 40.0884s N, 113 18m 54.3604s E"
3N,21,京溪南方医院,"23 11m 16.0877s N, 113 19m 14.5454s E"
3N,22,同和,"23 11m 58.6773s N, 113 19m 15.0383s E"
3N,23,永泰,"23 13m 22.1735s N, 113 18m 3.28384s E"
3N,24,白云大道北,"23 13m 29.9774s N, 113 17m 34.1118s E"
3N,25,嘉禾望岗,"23 14m 24.2826s N, 113 17m 1.98969s E"
3N,26,龙归,"23 17m 28.7633s N, 113 17m 43.6416s E"
3N,27,人和,"23 20m 16.1025s N, 113 17m 26.2379s E"
3N,28,高增,"23 21m 27.8659s N, 113 17m 24.4681s E"
3N,29,机场南（1号航站楼）,"23 23m 21.3048s N, 113 17m 51.7506s E"
3N,30,机场北（2号航站楼）,"23 23m 55.5097s N, 113 18m 0.955355s E"
APM,1,广州塔,"23 6m 32.3557s N, 113 19m 5.55418s E"
APM,2,海心沙,"23 6m 50.9548s N, 113 19m 8.40553s E"
APM,3,大剧院,"23 7m 7.48248s N, 113 19m 8.57686s E"
APM,4,花城大道,"23 7m 18.5822s N, 113 19m 9.50302s E"
APM,5,妇儿中心,"23 7m 30.5665s N, 113 19m 8.92738s E"
APM,6,黄埔大道,"23 7m 46.764s N, 113 19m 8.68198s E"
APM,7,天河南,"23 8m 2.34582s N, 113 19m 8.64141s E"
APM,8,体育中心南,"23 8m 12.772s N, 113 19m 8.02995s E"
APM,9,林和西,"23 8m 38.8425s N, 113 19m 6.72763s E"
GF,1,新城东,"22 57m 40.4899s N, 113 8m 4.35386s E"
GF,2,东平,"22 58m 4.23999s N, 113 7m 25.3656s E"
GF,3,世纪莲,"22 58m 3.77288s N, 113 6m 33.9523s E"
GF,4,澜石,"22 59m 11.5516s N, 113 6m 5.82857s E"
GF,5,魁奇路,"22 59m 47.4615s N, 113 6m 11.2439s E"
GF,6,季华园,"23 0m 34.745s N, 113 6m 11.0067s E"
GF,7,同济路,"23 1m 18.3509s N, 113 6m 10.8454s E"
GF,8,祖庙,"23 1m 46.6061s N, 113 6m 23.7901s E"
GF,9,普君北路,"23 1m 48.8039s N, 113 7m 0.311651s E"
GF,10,朝安,"23 1m 48.8362s N, 113 7m 41.0146s E"
GF,11,桂城,"23 2m 3.25927s N, 113 8m 9.46901s E"
GF,12,南桂路,"23 2m 12.3011s N, 113 8m 55.2809s E"
GF,13,虫雷 岗,"23 2m 42.6799s N, 113 8m 59.9197s E"
GF,14,千灯湖,"23 3m 26.6203s N, 113 8m 59.6643s E"
GF,15,金融高新区,"23 4m 6.20897s N, 113 9m 11.1721s E"
GF,16,龙溪,"23 4m 7.209s N, 113 11m 13.2298s E"
GF,17,菊树,"23 4m 6.75043s N, 113 12m 27.0484s E"
GF,18,西塱,"23 4m 5.27865s N, 113 13m 35.9391s E"
GF,19,鹤洞,"23 4m 30.6975s N, 113 14m 5.38646s E"
GF,20,沙涌,"23 5m 8.97062s N, 113 14m 29.2211s E"
GF,21,沙园,"23 5m 28.7543s N, 113 15m 18.9411s E"
GF,22,燕岗,"23 4m 40.2186s N, 113 15m 59.9769s E"
GF,23,石溪,"23 4m 14.2478s N, 113 16m 50.1949s E"
GF,24,南洲,"23 4m 2.9038s N, 113 17m 31.235s E"
GF,25,沥滘,"23 3m 27.1465s N, 113 18m 49.2519s E"
